timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T11:04:43.463Z,41.00006690800001,41,4.556558998956461,0.06690800000797026,3444,2.10205078125,2056,1.2548828125,2098,1.280517578125,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,404,0.0063125,True,470,0.0073437500000000005,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:44.463Z,42.00007305500003,42,4.5928740000817925,0.07305500002985355,3440,2.099609375,2116,1.29150390625,2122,1.295166015625,4095,2.4993896484375,3892,2.37548828125,4095,2.4993896484375,True,404,0.0063125,True,465,0.007265625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:45.463Z,43.00007153899969,43,4.573170999719878,0.07153899969125632,3432,2.0947265625,2160,1.318359375,2172,1.32568359375,4095,2.4993896484375,3888,2.373046875,4095,2.4993896484375,True,402,0.00628125,True,462,0.00721875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:46.463Z,44.00006773200039,44,4.528039999058819,0.06773200038878713,3436,2.09716796875,2172,1.32568359375,2192,1.337890625,4095,2.4993896484375,3888,2.373046875,4095,2.4993896484375,True,400,0.00625,True,457,0.007140625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:47.463Z,45.000066966000304,45,4.547113998341956,0.06696600030409172,3440,2.099609375,2172,1.32568359375,2216,1.3525390625,4095,2.4993896484375,3890,2.374267578125,4095,2.4993896484375,True,398,0.00621875,True,452,0.0070625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:48.463Z,46.00006673899952,46,4.507835999902454,0.06673899952147622,3440,2.099609375,2194,1.339111328125,2278,1.390380859375,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,399,0.006234375,True,448,0.007,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:49.463Z,47.00006547999874,47,4.51804000113043,0.06547999873873778,3456,2.109375,2220,1.35498046875,2344,1.4306640625,4095,2.4993896484375,3920,2.392578125,4095,2.4993896484375,True,395,0.006171875,True,444,0.0069375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:50.463Z,48.000063224999394,48,4.50539099983871,0.06322499939415138,3460,2.11181640625,2225,1.3580322265625,2392,1.4599609375,4095,2.4993896484375,3936,2.40234375,4095,2.4993896484375,True,394,0.00615625,True,440,0.006875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:51.463Z,49.00007204599933,49,4.55265100026736,0.07204599933174904,3464,2.1142578125,2212,1.35009765625,2380,1.45263671875,4095,2.4993896484375,3936,2.40234375,4095,2.4993896484375,True,398,0.00621875,True,435,0.006796875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:52.463Z,50.00007053799891,50,4.5632440014742315,0.07053799890854862,3468,2.11669921875,2194,1.339111328125,2336,1.42578125,4095,2.4993896484375,3938,2.403564453125,4095,2.4993896484375,True,403,0.006296875,True,430,0.00671875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
