timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T14:10:00.354Z,43.00007164100316,43,4.584397996950429,0.07164100316003896,3404,2.07763671875,1874,1.143798828125,1888,1.15234375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,131,0.002046875,True,93,0.001453125,True,ads7828_saturation_tgs2600
2026-07-28T14:10:01.354Z,44.00006709000081,44,4.53026900140685,0.06709000081173144,3396,2.07275390625,1866,1.138916015625,1888,1.15234375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,131,0.002046875,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:10:02.354Z,45.00006676200064,45,4.549065000901464,0.06676200064248405,3392,2.0703125,1856,1.1328125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,133,0.002078125,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:03.354Z,46.00007328600259,46,4.5841770006518345,0.07328600258915685,3384,2.0654296875,1844,1.12548828125,1876,1.14501953125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,132,0.0020625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:04.354Z,47.00006936700083,47,4.569102002278669,0.06936700083315372,3380,2.06298828125,1840,1.123046875,1872,1.142578125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,133,0.002078125,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:05.354Z,48.0000673550021,48,4.521176000707783,0.06735500210197642,3384,2.0654296875,1841,1.1236572265625,1872,1.142578125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,135,0.002109375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:06.354Z,49.000064973002736,49,4.54543599698809,0.06497300273622386,3384,2.0654296875,1844,1.12548828125,1872,1.142578125,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,137,0.002140625,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:07.354Z,50.000063092000346,50,4.497935002291342,0.06309200034593232,3380,2.06298828125,1842,1.124267578125,1874,1.143798828125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,136,0.002125,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:08.354Z,51.00007028500113,51,4.5729349985776935,0.07028500112937763,3380,2.06298828125,1834,1.119384765625,1872,1.142578125,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,137,0.002140625,True,93,0.001453125,True,ads7828_saturation_tgs2600
2026-07-28T14:10:09.354Z,52.00006862600276,52,4.538305998721626,0.06862600275781006,3376,2.060546875,1824,1.11328125,1864,1.1376953125,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,138,0.00215625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:10.354Z,53.00006724600098,53,4.550899000605568,0.06724600098095834,3368,2.0556640625,1816,1.1083984375,1862,1.136474609375,4095,2.4993896484375,3330,2.032470703125,3288,2.0068359375,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:11.354Z,54.000070033001975,54,4.541379999864148,0.0700330019753892,3368,2.0556640625,1824,1.11328125,1860,1.13525390625,4095,2.4993896484375,3332,2.03369140625,3288,2.0068359375,True,139,0.002171875,True,90,0.00140625,True,ads7828_saturation_tgs2600
